tweetid,user,content,date,lang,value
8.12032E+17,7.31359E+17,mi hermoso @jaime_cruzroman esta que hace live en ig y no puedo ver me quiero morir queria un saludo para las @Cruzers_Peru,Thu Dec 22 20:29:31 +0000 2016,es,NONE
8.12009E+17,3453491741,"@JayroCerasuolo oh no te la debo negrito, lo lamento, prometo ir al próximo kaos ir desde las 8 pm y guardarte cola",Thu Dec 22 18:58:02 +0000 2016,es,NONE
8.09121E+17,7.64649E+17,aunque sea una putaaa ajajajaja re desesperado,Wed Dec 14 19:39:30 +0000 2016,es,NEU
8.09119E+17,7.64649E+17,Esta para unos buenos mates y galletitas,Wed Dec 14 19:32:00 +0000 2016,es,NONE
8.09138E+17,1225661000,Lo bueno que mñn acaba sus finales,Wed Dec 14 20:49:51 +0000 2016,es,NEU
8.09101E+17,44379430,"@Vanina_lee en realidad si. Clarke aun esta ahi quiero ver q hacen con su personaje, asi q no se q hacer haha",Wed Dec 14 18:19:55 +0000 2016,es,NEU
8.09125E+17,369769846,"@JosettyHurtado he tenido una lesión en la parte baja de la espalda y no puedo hacer ejercisios,q alternativa tengo para bajar de peso",Wed Dec 14 19:56:47 +0000 2016,es,NONE
8.09057E+17,369769846,#NavidadQuePone su rico pavito hecho en casa por las santas manos de mi abuela @Studio92 @joannabolona @Sr_Pelaez,Wed Dec 14 15:27:33 +0000 2016,es,P
8.0905E+17,7.61207E+17,Un meme de miércoles para un Perú más consciente #EsNiceSi retuiteas #YoCuidoElAgua,Wed Dec 14 15:00:04 +0000 2016,es,NONE
8.08877E+17,4922166847,@laliespos y yo espero que este disponible para los demas paises,Wed Dec 14 03:29:34 +0000 2016,es,NONE
8.08871E+17,127695226,"@drhuerta dr que tratamiento,medicina natural..para las alergias como al aire acondionado, o agentes de este tipo..es una pesadilla",Wed Dec 14 03:05:36 +0000 2016,es,N
8.0888E+17,2182286856,@DONOMAR eso sin duda alguna .. con esa voz melodiosa a que ser humano no le podría encantar.. #TE_QUIERO_SOLITA_PA_MI,Wed Dec 14 03:45:04 +0000 2016,es,P
8.08873E+17,7.31359E+17,"@abdielsmusic #TeamAbdiel #barbies no hay mejor cover que este, en realidad todo es hermoso con tu voz",Wed Dec 14 03:15:37 +0000 2016,es,P
8.08883E+17,713834336,"Vuelvo y repito y reitero: extraño mucho snapchat, era mi app favorita",Wed Dec 14 03:55:17 +0000 2016,es,NEU
8.08861E+17,2385426073,y muchas veces extrañas a personas que tal vez no te extrañan,Wed Dec 14 02:27:20 +0000 2016,es,N
8.08867E+17,2544641882,Almenos yo no vivo engañada #quebuenovermeahi #happy lo tengo todo,Wed Dec 14 02:51:42 +0000 2016,es,P
8.09036E+17,359678751,Ayer fue mi primera clase de yoga y amanecí demasiado feliz lo que hace el ejercicio @mariedither @uvaslibres,Wed Dec 14 14:04:54 +0000 2016,es,P
8.0907E+17,186931089,"#PapáNoelYoQuiero que regrese, pasar los ciclos, y lo más importante, dinero pls ya mucho me enseñas la humildad",Wed Dec 14 16:19:19 +0000 2016,es,NEU
8.09072E+17,2307623391,La única vez que me dormí sin tener sueño y sin ser de noche,Wed Dec 14 16:26:17 +0000 2016,es,NONE
8.09165E+17,44765493,"@ele417 ahora si quiero llorar ya se terminó ahora sí la u, ya no hay tercera carrera",Wed Dec 14 22:36:15 +0000 2016,es,P
8.09165E+17,7.07348E+17,"PONTE BONITA 5 DE ENERO .. No es Twitter, algo está mal con el ht o se hizo spam, ya fue",Wed Dec 14 22:35:24 +0000 2016,es,N
8.0884E+17,1043297258,"Qué bonito sentir que estas aquí, junto a mi",Wed Dec 14 01:02:58 +0000 2016,es,P
8.08843E+17,176572952,"@ppkamigo Mis Felicitaciones para Usted Señor Presidente. Su mensaje fue muy bueno, firme y directo. Mi familia y yo le mandamos saludos!",Wed Dec 14 01:15:32 +0000 2016,es,P
8.08901E+17,44765493,Pero fue bueno improvisadamente bueno.,Wed Dec 14 05:07:12 +0000 2016,es,P
8.08905E+17,55442550,@manuelchaplin ... Buena elección! Gracias por empujarme a verla antes que la saquen!,Wed Dec 14 05:23:44 +0000 2016,es,P
8.08926E+17,76040253,"Siempre he pensado que las cosas pasan por algo y bueno, pasó. Volvió. Hagamos ese regreso magnífico",Wed Dec 14 06:47:36 +0000 2016,es,NEU
8.13168E+17,44719182,Estoy demasiado perdida con todas las colaboraciones de los chicos en los eventos de año nuevo,Sun Dec 25 23:42:14 +0000 2016,es,N
8.13149E+17,7.41955E+17,@DanielUrresti1 no sea malo ... Admita que lo hacen reir de vez en cuando,Sun Dec 25 22:28:34 +0000 2016,es,NONE
8.13078E+17,117183829,@Sari_lm Gracias linda Felíz Navidad!! Disfruta y celebra a nuestro salvador!.,Sun Dec 25 17:43:02 +0000 2016,es,P
8.13178E+17,106850126,"@edwin una pena, en serio, aún no se saben las causas, verdad?",Mon Dec 26 00:22:31 +0000 2016,es,NONE
8.13185E+17,2327204477,"@chino_padrino gracias, igual para ti, feliz navidad",Mon Dec 26 00:50:22 +0000 2016,es,P
8.13187E+17,390164682,"No quiero ir a trabajar #domingodechorreo ""descripción gráfica""",Mon Dec 26 00:57:30 +0000 2016,es,N
8.13196E+17,47697203,"Hoy no es un día cualquiera, hoy cumplo 2 años con la mejor persona que la vida pudo darme.",Mon Dec 26 01:33:00 +0000 2016,es,P
8.13195E+17,1140323347,recuerdo cuando me dijiste que odiabas lo superficial y ahora solo mencionas cuanto dinero ganas y todo lo que te compras,Mon Dec 26 01:30:18 +0000 2016,es,N
8.13189E+17,163239318,Último día Isla Bonita y mis amigas están tristes por eso las extrañaré,Mon Dec 26 01:04:13 +0000 2016,es,N
8.12864E+17,604968526,@diego_baca jajaja te envidio pd: Felices Fiestas Baquita,Sun Dec 25 03:33:52 +0000 2016,es,NEU
8.12866E+17,7.70067E+17,@camilascookie feliz navidad tu cuenta es maravillosa,Sun Dec 25 03:40:20 +0000 2016,es,P
8.12859E+17,367452499,"Amigos, mi pavo huele buenazo. Y si se lo estan preguntando. Sí. Es la 1ra vez que lo hacemos.",Sun Dec 25 03:13:37 +0000 2016,es,P
8.12859E+17,237924993,Esas costillitas se ven demasiado buenas... Ya quiero cenar!,Sun Dec 25 03:13:32 +0000 2016,es,P
8.12819E+17,102532665,@InvictosSomos fuera del típico saludo navideño tengo una duda: pasan Navidad juntos o cada uno con su familia? Saludos desde Lima,Sun Dec 25 00:35:02 +0000 2016,es,NONE
8.12819E+17,452997118,@EntelPeru ningún inconveniente. Excelente servicio! 4G al máximo... Felices fiestas navideñas,Sun Dec 25 00:34:02 +0000 2016,es,P
8.12821E+17,2421564739,Lo bueno es que el próximo año todos los fanboys de Bombama desaparecerán para siempre.,Sun Dec 25 00:41:58 +0000 2016,es,NEU
8.1282E+17,128353868,necesito un hotel barato en trujillo,Sun Dec 25 00:39:08 +0000 2016,es,NONE
8.12795E+17,407126009,"Y los tres reyes magos llegaron con oro,incienso y mirra Melchoro Alan, Toledo vastadehuasquear y Ollanta nadinevagastar, de odebrechlen",Sat Dec 24 23:01:22 +0000 2016,es,N
8.13074E+17,7.96708E+17,Jamás pensé que el momento en que me tocara dar obsequios a quienes amo sería tan gratificante. Sus sonrisas lo valieron todo,Sun Dec 25 17:28:14 +0000 2016,es,P
8.13094E+17,2860919680,"Y de pronto todo dejo de importarme, y sí, así estuve viviendo feliz",Sun Dec 25 18:48:46 +0000 2016,es,NONE
8.1309E+17,176214528,Daniel dice por qué aquí hay esa lluvia así tan fuerte? En lima solo caen gotitas JAJAJAJAJAJAJA,Sun Dec 25 18:32:27 +0000 2016,es,NEU
8.13134E+17,215491878,Q lindo y agradable detalle Se ve q me conoces algo,Sun Dec 25 21:27:21 +0000 2016,es,P
8.13032E+17,574993826,El 25 de diciembre es para ver películas navideñas y especiales de navidad,Sun Dec 25 14:40:52 +0000 2016,es,NEU
8.13066E+17,2227191612,Escuchar ritmo romántica va a hacer que me suicide,Sun Dec 25 16:56:05 +0000 2016,es,NEU
8.13511E+17,97387302,"@amnesico es decir, se estrenó en UVK pero nadie sistematizó taquilla... chamano",Mon Dec 26 22:25:29 +0000 2016,es,NONE
8.13508E+17,2319218221,"Que lindo el señor Gonzalo,invitandonos pollo a la brasa",Mon Dec 26 22:15:04 +0000 2016,es,NONE
8.13529E+17,2681446296,"@moniescat @empercutio si, desde aqui se te vé La Fosa de las Bermudas, clarito y con vegetacion",Mon Dec 26 23:37:57 +0000 2016,es,NONE
8.13529E+17,8.08153E+17,@estoesguerra_tv esto es guerra es el mejor reality,Mon Dec 26 23:37:15 +0000 2016,es,P
8.13534E+17,7.31359E+17,@degadiana_ @ErickBrianColon pero no entiendo porque no tiene sonido igual espero que te haya gustado Yo tambien lo amo,Mon Dec 26 23:57:49 +0000 2016,es,NEU
8.13379E+17,2444479285,Nada mejor que pasar ocho horas del día viéndola sonreír,Mon Dec 26 13:39:20 +0000 2016,es,P
8.13387E+17,146516044,#MiCabalaEs la de mi hno siempre fue correr la primer ola del año para pedirle a Lemanjá olas todo el año,Mon Dec 26 14:13:44 +0000 2016,es,NONE
8.13407E+17,59778946,@alevar13 me la pasas? Mi playlist feliz necesita actualización,Mon Dec 26 15:32:54 +0000 2016,es,NONE
8.13411E+17,369769846,#ParaElProximoAñoPrometo ser consecuente con la dieta y el treno @Sr_Pelaez @Studio92 @joannabolona,Mon Dec 26 15:47:52 +0000 2016,es,NONE
8.13599E+17,1317007399,"Escuchando la hora ""hot"" de ""qué paja"" en radio moda",Tue Dec 27 04:13:50 +0000 2016,es,NONE
8.13598E+17,282113268,El quinto día #cousins #Holidays @ Previos Restobar-Pub,Tue Dec 27 04:10:38 +0000 2016,es,NONE
8.136E+17,7.01977E+17,"@doalcarcarmen de seguro pasearás por las vivas calles de New York cada noche! Bueno solo supongo Buenas noches Carmen, que descanses!",Tue Dec 27 04:17:32 +0000 2016,es,NEU
8.13621E+17,373113789,"Ya no puedo la broma de ""estoy embarazada"" por el día de los inocentes.",Tue Dec 27 05:42:13 +0000 2016,es,NONE
8.13595E+17,350067417,"Me largo de esta red social por unos días, hasta que encuentre paz",Tue Dec 27 04:00:22 +0000 2016,es,N
8.13569E+17,120651012,Me alejé tanto de mis amigas de la universidad por lo que me fui a estudiar de noche y no saben cuánto las extraño,Tue Dec 27 02:15:14 +0000 2016,es,NEU
8.13583E+17,362256721,Estoy en esa delgada línea entre jugar un duelo de cartas Yu gi oh en playstation o planchar mi ropa de mañana,Tue Dec 27 03:11:28 +0000 2016,es,NONE
8.13591E+17,340472290,@valejandralb el pueblo crema está feliz con lo de Vento!,Tue Dec 27 03:41:11 +0000 2016,es,P
8.13589E+17,3378252471,"Sí, ya tomé un decisión y sé que teníamos planes pero mi futuro es primero",Tue Dec 27 03:34:35 +0000 2016,es,NONE
8.13565E+17,236890851,y el video de la campaña de este año del juego fue muy bueno pero no lo tengo,Tue Dec 27 02:01:37 +0000 2016,es,P
8.13485E+17,7.80472E+17,@blueHyoMi i lleva mucho sin actualizar? ahora sucede que me enamoro del fic y lo dejan abandonado,Mon Dec 26 20:41:45 +0000 2016,es,NONE
8.13469E+17,20850680,"@AlvaroThais @Angelpaezs por eso la pregunta es válida... aunque Fuji nos diga ""yuca pa' ti""",Mon Dec 26 19:39:45 +0000 2016,es,NONE
8.13482E+17,407126009,"No quiero saber cómo quedaremos en la copa libertadores #futbol a prepararse bien, la plata no llega sola",Mon Dec 26 20:31:19 +0000 2016,es,NEU
8.13496E+17,246041249,@Cirribarren1924 @saravia_caro @rodobarriosayon No puedo ver esas mariconadas.,Mon Dec 26 21:25:09 +0000 2016,es,N
8.13546E+17,1068330698,Lo increíblemente rapido que se ha esfumado mi dinero y todavía falta año nuevo.,Tue Dec 27 00:45:09 +0000 2016,es,N
8.13542E+17,73324508,Ya acabé mis pendientes pero espero comida que invita la chamba,Tue Dec 27 00:29:34 +0000 2016,es,NONE
8.13891E+17,919280917,Feo es estar enfermo con gripe a esta alta temperatura de tarapoto,Tue Dec 27 23:35:56 +0000 2016,es,N
8.13896E+17,550523075,@74evmm callate que esos son mis descargues en la choza jajajaja y aun tienen que esperar otro poquito mas,Tue Dec 27 23:56:06 +0000 2016,es,NONE
8.13737E+17,59369769,"-hola, quiero pagar la renovación del dni. -el azul? -si jajaja Alto martes señoreeessss!",Tue Dec 27 13:22:49 +0000 2016,es,NONE
8.13809E+17,195948547,2016 por qué simplemente no te vas de una buena vez,Tue Dec 27 18:07:40 +0000 2016,es,N
8.13933E+17,277318489,"Lo peor es q las chicas piensan q es chiste, claro como no es chongo de ellas fresh, yo cargo con todo",Wed Dec 28 02:21:50 +0000 2016,es,N
8.13936E+17,7.99694E+17,"@brayamqq es chevre las letras!! sabes q dia es mañana,....",Wed Dec 28 02:32:15 +0000 2016,es,NEU
8.13939E+17,233678596,"@DraMonicaAF noooo, para nada, bueno fuera En serio? Cuanto le quieren cobrar?",Wed Dec 28 02:47:49 +0000 2016,es,NONE
8.13954E+17,481395812,"@Libranorte te entiendo, toda mi vida me he sentido igual; pero siempre hay que ser fiel a uno mismo",Wed Dec 28 03:45:57 +0000 2016,es,NEU
8.13945E+17,8.01899E+17,@MrGaryGamingYT eres el putisimo amo v:,Wed Dec 28 03:11:33 +0000 2016,es,P
8.13943E+17,309388389,Siempre que estoy triste convierto ese sentimiento en cólera y sólo grito y grito,Wed Dec 28 03:02:50 +0000 2016,es,NONE
8.13847E+17,36978773,@ximealomia @RPPNoticias @Radio_Oxigeno la que acabo de poner es peor,Tue Dec 27 20:40:56 +0000 2016,es,N
8.13978E+17,363459359,"@val05r acá tienes un excelente abogado Dr Zamorano a sus servicios para el 3, ya que pagan viernes",Wed Dec 28 05:21:39 +0000 2016,es,NONE
8.13983E+17,143890905,La operación de Carmen me tiene muy triste,Wed Dec 28 05:40:29 +0000 2016,es,N
8.13973E+17,163252756,Ahora que soy @bitelperu todo es más bonito.,Wed Dec 28 04:59:45 +0000 2016,es,P
8.13967E+17,2681446296,"Todo el dia esperando llegar a casa y comer helado casero, pata encontrarme sin luz y el helado hecho agua putamadreeeeeee",Wed Dec 28 04:37:34 +0000 2016,es,N
8.13963E+17,92863147,"Amigos la depilación con hilo DUELE COMO MIERDA, soy demasiado marica para esas cosas de mujeres",Wed Dec 28 04:21:59 +0000 2016,es,N
8.13959E+17,1426947086,Acampar es de mis actividades más favoritas del mundo mundial,Wed Dec 28 04:04:57 +0000 2016,es,P
8.13877E+17,211391868,Acabo de ver a Aldo en Plaza. Que churro es ese chico. Es lo único que voy a extrañar del trabajo,Tue Dec 27 22:38:24 +0000 2016,es,P
8.14005E+17,76040253,@catherinecerpa con todas las cremas jajaja tmr tengo hambre jajajsjs,Wed Dec 28 07:08:08 +0000 2016,es,NONE
8.14005E+17,7.83607E+17,a mi mejor amiga no le gusta el ceviche ni los makis y me siento frustrada porque no podemos ser BUENAS mejores amigas,Wed Dec 28 07:07:32 +0000 2016,es,N
8.12408E+17,475473929,@meiermq y mejor seria si le en cuentan a un Ramirez.,Fri Dec 23 21:23:16 +0000 2016,es,NONE
8.12441E+17,481395812,@tresciente a mí también; no lo he probado como para opinar,Fri Dec 23 23:32:17 +0000 2016,es,NONE
8.12462E+17,455289348,Que bonita tarde noche de regalos,Sat Dec 24 00:57:41 +0000 2016,es,P
8.12456E+17,51573083,No sé si soy exagerada.. no es el fin del mundo pero yo necesito un trago para pasar todo esto. Necesito estar tranquila,Sat Dec 24 00:34:21 +0000 2016,es,NEU
8.12477E+17,105399977,"Yo quería para navidad la jodida mascara de Buckethead, pero todos piensan que es un regalo de mrd",Sat Dec 24 01:56:53 +0000 2016,es,NEU
8.12512E+17,1209756788,"@SparkGuns @JuanetedeLolo Cuando sea mayor de edad y mi viejo me deje tomar con adultos, jajajajajajajaja",Sat Dec 24 04:17:02 +0000 2016,es,P
8.12495E+17,572157855,@lasabesaba una gran oportunidad para que disfrutemos (con @NaomiZamudio97 ) de su trabajo...,Sat Dec 24 03:07:02 +0000 2016,es,NEU
8.12167E+17,1177123172,Fue un buen momento en familia,Fri Dec 23 05:25:35 +0000 2016,es,P
8.12133E+17,469754920,@alvarezvigo12 jajaaja no es real jaja son canciones nomas,Fri Dec 23 03:07:52 +0000 2016,es,NEU
8.1216E+17,211391868,El bolso que le he comprado está hermosooo! Me lo quiero quedar,Fri Dec 23 04:57:50 +0000 2016,es,P
8.12527E+17,7.96708E+17,"No tener sueño e ir a molestar a mis hermanas a su cuarto. Hoy nos quedamos hablando hasta el amanecer, ya la vi",Sat Dec 24 05:15:37 +0000 2016,es,N
8.12551E+17,262337991,Camino a casa solo fueron 3 chelas,Sat Dec 24 06:52:08 +0000 2016,es,NONE
8.12137E+17,362518400,@zinoscrew por que piscis al ultimo porq,Fri Dec 23 03:23:31 +0000 2016,es,N
8.12156E+17,481395812,"El porno es motivación, no lo pueden prohibir",Fri Dec 23 04:41:03 +0000 2016,es,P
8.12162E+17,150954783,"@emy_9810 jajajaja ya con menos carga es mejor , relajas mas",Fri Dec 23 05:03:01 +0000 2016,es,P
8.12151E+17,200225717,@Kyarahidalgo la triste historia de mi vida,Fri Dec 23 04:22:29 +0000 2016,es,N
8.12193E+17,105782331,Hoy no es un buen día para mi,Fri Dec 23 07:06:56 +0000 2016,es,N
8.11989E+17,1278657860,"@barbaycanas es que ya no era necesario llamar ,ya sabiamos lo que espera ,la proxima sera",Thu Dec 22 17:36:53 +0000 2016,es,NEU
8.11988E+17,215816913,cuando estás conversando de la más tranquila y te hacen recordar que mataron al perro de majin boo,Thu Dec 22 17:33:23 +0000 2016,es,NONE
8.12622E+17,407126009,"Buenos días, esta noche es noche buena, Feliz navidad para todos",Sat Dec 24 11:34:11 +0000 2016,es,P
8.1267E+17,108419873,"Pero qué rico es dormir hasta las 9'41 am , te sientes tan vago",Sat Dec 24 14:42:06 +0000 2016,es,NEU
8.12667E+17,211391868,Es increíble que ahora entro a wpp solo para el trabajo,Sat Dec 24 14:32:16 +0000 2016,es,P
8.12876E+17,713559703,@bukanoyt Felices Fiestas Bukano. Que la pases bien.,Sun Dec 25 04:23:40 +0000 2016,es,NONE
8.12893E+17,128353868,Cómo me desean feliz navidad si trabajo en 3 horas (?),Sun Dec 25 05:28:16 +0000 2016,es,N
8.12573E+17,1027006398,La ex de mi hno es una hereje y comparte el meme profano de @jitanjafora_,Sat Dec 24 08:19:17 +0000 2016,es,N
8.12787E+17,383532170,extraño cantar todas las de @CNCOmusic con esta estupida @99Allison11,Sat Dec 24 22:29:16 +0000 2016,es,N
8.12783E+17,7.80217E+17,@Artux_Creed #senpainavideño ARTUX ME VOY A BAÑAR SALUDAME!!!! PLISS!!!,Sat Dec 24 22:13:24 +0000 2016,es,NONE
8.12837E+17,250482306,@hebelcm Jajajaja te haré escuchar mejores frases,Sun Dec 25 01:46:16 +0000 2016,es,P
8.12889E+17,2421564739,"@Jimmyenlanada @RobustControl @lito0404 y bueno si me olvido de alguien pues lo lamento, soy mal amigo. Feliz noche.",Sun Dec 25 05:14:55 +0000 2016,es,NONE
8.12937E+17,4173492797,Ahora adelante va ser diferente y a mi modo ..voy ser muy fria ..hasta q te duela ..y te daras cuenta,Sun Dec 25 08:23:27 +0000 2016,es,NONE
8.12805E+17,601435395,@elhigadodmarita Feliz Navidad Marita... Un fuerte abrazo,Sat Dec 24 23:40:02 +0000 2016,es,NONE
8.12805E+17,247977200,@WhiteLither Feliz Navidad Felino!!! Jaja! Saludos y abrazos a la familia!,Sat Dec 24 23:39:50 +0000 2016,es,P
8.12952E+17,462619915,Lo bueno de esta Navidad es que la pase junto a JC y mi mamá lo conoció en persona,Sun Dec 25 09:24:34 +0000 2016,es,P
8.14165E+17,3350876285,3 dias para año nuevo y pierdo todo,Wed Dec 28 17:42:23 +0000 2016,es,N
8.14241E+17,1216754995,"@elmejorerico @silva_alvan @meiermq si los Ramirez dicen q son honrados,becerril q es buen padre,Chacón q sí tiene educ.X q no me crees ?",Wed Dec 28 22:47:14 +0000 2016,es,NONE
8.14145E+17,264220086,"@JulyyH18 Bye amigaa pásala bonito y aprende mucho para que de ahí me enseñes jajajaja, espero verte prontito",Wed Dec 28 16:24:22 +0000 2016,es,NONE
8.1415E+17,608960106,@catiquinto feliz dia de los inocentes... por otro lado tienes tiempo pa salir,Wed Dec 28 16:42:36 +0000 2016,es,NONE
8.14168E+17,3350876285,La ptm no supero lo de ayer Mi año nuevo se fue a la mrd,Wed Dec 28 17:56:29 +0000 2016,es,N
8.14203E+17,19729967,@elhigadodmarita me agarran de buen humor por fin de año.,Wed Dec 28 20:13:58 +0000 2016,es,NEU
8.14131E+17,752532420,"La tierra del olvido es una bonita canción, pero cuando la pienso Iquitos sería la tierra olvidada porque seguimos tantos años hasta las",Wed Dec 28 15:26:52 +0000 2016,es,N
8.1413E+17,386092161,He subido 3 kilos OMG !!!! Son los resultados de la navidad,Wed Dec 28 15:25:13 +0000 2016,es,N
8.14195E+17,609977261,"@RecuerdosPeru sus valores ""procatolicos"" no concuerdan con su evidente machismo",Wed Dec 28 19:44:47 +0000 2016,es,N
8.10124E+17,1551967843,Ya quiero empezar a dibujar cuerpos desnudos de mujeres,Sat Dec 17 14:08:23 +0000 2016,es,NONE
8.1015E+17,127862042,"La única gran verdad, es que no terminas de conocer a las personas. #BuenDiaATodos",Sat Dec 17 15:51:29 +0000 2016,es,NEU
8.10151E+17,7.87841E+17,"Maldito gordo, creación de coca cola :v #feliznavidad",Sat Dec 17 15:55:32 +0000 2016,es,N
8.10157E+17,2865943228,@elrifle @JessicaSolano la costra me da cosas. Pero qué lindo por la enfermerita.,Sat Dec 17 16:17:45 +0000 2016,es,N
8.10156E+17,7.64649E+17,"Estomago perdón por las mariposas Almohada perdón por las lagrimas Corazón perdón por las lagrimas Cerebro, tenias razón",Sat Dec 17 16:14:56 +0000 2016,es,N
8.10162E+17,266886781,Hoy es el último taller de año,Sat Dec 17 16:36:14 +0000 2016,es,NONE
8.10167E+17,174436095,te seguiría por twitter pero ya sería demasiado obvio mejor así queda,Sat Dec 17 16:58:02 +0000 2016,es,NONE
8.10167E+17,3362845965,#LaPoderosaKeiko solo puede tener poder en el 4to país más ignorante del mundo: Perú,Sat Dec 17 16:57:39 +0000 2016,es,N
8.09979E+17,563070876,No debería estresarme. No es bueno en mis condiciones,Sat Dec 17 04:29:24 +0000 2016,es,NONE
8.09975E+17,56914588,DEMASIADO buena la nota de @ELSEIJITAS - reviví mi niñes y adolescencia con esos comerciales y series en edición navideña #LaBatería,Sat Dec 17 04:14:04 +0000 2016,es,P
8.10004E+17,509122628,Lo único malo de salir sin maquillaje es que no te mancho con mi labial,Sat Dec 17 06:08:17 +0000 2016,es,N
8.09989E+17,588374284,Noche de pisco sour + películas con mi flaco,Sat Dec 17 05:11:19 +0000 2016,es,NONE
8.09988E+17,56914588,DEMASIADO buena la nota de @ELSEIJITAS - reviví mi niñez y adolescencia con esos comerciales y series en edición navideña #LaBatería,Sat Dec 17 05:05:10 +0000 2016,es,P
8.10006E+17,103035984,"@JJNL21 siii a estar asustada, pero son horribles estos dolores ni modo",Sat Dec 17 06:17:55 +0000 2016,es,N
8.09998E+17,2828997599,@AntuanetGalvez have fun Antu! Los mejores deseos,Sat Dec 17 05:46:49 +0000 2016,es,P
8.08989E+17,57698319,Y ya no sé si soy Kaf o la mujer llena de puntos rojos Esto ya no me gusta,Wed Dec 14 10:56:32 +0000 2016,es,N
8.08989E+17,599653674,Tengamos un día lleno de magia y lindos momentos,Wed Dec 14 10:55:18 +0000 2016,es,P
8.09941E+17,330480478,Que lindo día el de hoy,Sat Dec 17 01:59:01 +0000 2016,es,P
8.13228E+17,145067936,cuando escucho everything is awesome recuerdo mis días en ???? con el buen Joshua,Mon Dec 26 03:40:28 +0000 2016,es,NONE
8.13208E+17,106850126,@edwin jajajaja con tanta tecnología las pilas salen caras por lo menos te ahorraste en regalos!,Mon Dec 26 02:19:22 +0000 2016,es,NEU
8.13392E+17,1965967304,El tiempo de Dios es siempre correcto; espera con paciencia que Él actúe.,Mon Dec 26 14:31:52 +0000 2016,es,NEU
8.13399E+17,241590883,"Desesperada estoy, trabajaré en cualquier cosa",Mon Dec 26 15:01:19 +0000 2016,es,N
8.13242E+17,7.31359E+17,@NaomiViera1 yo no puedo ver su ig story,Mon Dec 26 04:38:01 +0000 2016,es,NONE
8.13241E+17,131992607,"Él preguntó primero, una solo es educada",Mon Dec 26 04:32:19 +0000 2016,es,NONE
8.13249E+17,129580493,"se acaba el 2016 y con él, el internet gratis de movistar 4G",Mon Dec 26 05:03:10 +0000 2016,es,N
8.1322E+17,1068330698,"Antes de dormir quiero decir que fue una Navidad muy pero muy linda, estoy feliz. Buenas noches",Mon Dec 26 03:10:26 +0000 2016,es,P
8.13214E+17,816550068,"@vivianarojasv feliz navidad Vivi, que lo hayas pasado bonito con todos tus seres queridos",Mon Dec 26 02:43:40 +0000 2016,es,P
8.1326E+17,2959582960,Lo mejor es que nunca me doy por vencido,Mon Dec 26 05:48:54 +0000 2016,es,NONE
8.13397E+17,1308433784,@carlonchodemoda buena fotito people un abrazo hacen un buen programa,Mon Dec 26 14:50:38 +0000 2016,es,P
8.13435E+17,4302476728,Cansada y con dolor de cuello perooooo contenta,Mon Dec 26 17:21:54 +0000 2016,es,NEU
8.13441E+17,112068813,Extraño tener a mis padres juntos,Mon Dec 26 17:48:55 +0000 2016,es,NEU
8.12468E+17,1684194686,No todos son Imeldos navideños en esta época #Imelda #torta #queque #morado…,Sat Dec 24 01:22:05 +0000 2016,es,NONE
8.12504E+17,481395812,"@cantouchth no te disculpes por ser tú misma, eso está genial, en serio",Sat Dec 24 03:44:54 +0000 2016,es,NEU
8.13029E+17,377644616,"@Lourdessipion osea yo no tuve feliz navidad, porque dormido desde las 11 hasta hace un ratito",Sun Dec 25 14:31:12 +0000 2016,es,N
8.12338E+17,359678751,"Ojalá que al chico de lado, que acaba de salir de una entrevista, lo llamen sería un buen regalo de Navidad",Fri Dec 23 16:45:48 +0000 2016,es,NEU
8.12337E+17,2227191612,Como me pude negar subir a un bmw deportivo,Fri Dec 23 16:39:05 +0000 2016,es,N
8.12321E+17,172617650,"@chifaentiffanys Fue tu cumpleaños ayer? Ni te había visto activo, jeje. Feliz cumple atrasado",Fri Dec 23 15:35:22 +0000 2016,es,NONE
8.12341E+17,19094958,@Kloz234456 Al menos no quedan en ridículo como estos dudes,Fri Dec 23 16:56:11 +0000 2016,es,NEU
8.11999E+17,3127575525,Hoy pasaremos una hermosa tarde con ellos #ShowNavidad #CasaHogarMamáVictoria,Thu Dec 22 18:17:37 +0000 2016,es,P
8.11965E+17,475473929,@MathiasBrivio que espanto! Algo más debe tener esa Agua estoy segura,Thu Dec 22 16:03:55 +0000 2016,es,N
8.12697E+17,73324508,Es casi medio día y ya tengo todo,Sat Dec 24 16:29:42 +0000 2016,es,NONE
8.12429E+17,2368462700,"Mis amigas me preguntaban ¿que te pasa? Y yo les decía estoy re dormida ,SIN DUDAS NECESITABA UN DESPERTADOR",Fri Dec 23 22:46:02 +0000 2016,es,NONE
8.1239E+17,7.98036E+17,Como regalo de Navidad solo quiero el flotador de unicornio,Fri Dec 23 20:10:49 +0000 2016,es,NONE
8.12648E+17,3158416601,#90FelizNavidad Saludos para todos en especial para mi familia,Sat Dec 24 13:14:43 +0000 2016,es,NONE
8.12735E+17,367452499,"Alucina. De todos modos, no arruinará mi linda noche buena, a lado de mi fam. @Elicrema",Sat Dec 24 19:03:23 +0000 2016,es,NONE
8.12772E+17,41129409,@Vere_MC disculpas aceptadas (chiechie) espero que te haya gustado el regalo si es que ya lo viste.,Sat Dec 24 21:30:20 +0000 2016,es,NONE
8.12775E+17,407126009,De mi balcón veo pasar pavos horneados y jóvenes horneándose,Sat Dec 24 21:41:38 +0000 2016,es,NONE
